Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ MAR26,1s,1,0,2026-01-14 09:19:44,25753.5,25753.5,25752.75,25752.75,32,0.75,0.75,0,0,-1,,,,
MNQ MAR26,1s,1,1,2026-01-14 09:19:45,25752.75,25753.25,25752.75,25752.75,12,0.5,0,0.5,0,0,,,,
MNQ MAR26,1s,1,2,2026-01-14 09:19:46,25753,25753,25752.75,25752.75,5,0.25,0.25,0,0,-1,,,,
MNQ MAR26,1s,1,3,2026-01-14 09:19:48,25752.5,25752.5,25752.5,25752.5,2,0,0,0,0,0,,,,
MNQ MAR26,1s,1,4,2026-01-14 09:19:49,25752.5,25752.75,25751.75,25752.75,51,1,0.25,0,0.75,1,,,,
MNQ MAR26,1s,1,5,2026-01-14 09:19:50,25752.5,25752.75,25752.25,25752.25,10,0.5,0.25,0.25,0,-1,,,,
MNQ MAR26,10s,10,5398,2026-01-14 09:19:50,25754,25754.25,25751.75,25752.25,132,2.5,1.75,0.25,0.5,-1,-17.3,15.3,13.75,-2.02
MNQ MAR26,1s,1,6,2026-01-14 09:19:51,25751.75,25752.5,25751.75,25752.25,22,0.75,0.5,0.25,0,1,,,,
MNQ MAR26,1s,1,7,2026-01-14 09:19:52,25751.75,25751.75,25751.5,25751.5,5,0.25,0.25,0,0,-1,,,,
MNQ MAR26,1s,1,8,2026-01-14 09:19:53,25751.75,25751.75,25751.75,25751.75,3,0,0,0,0,0,,,,
MNQ MAR26,1s,1,9,2026-01-14 09:19:54,25752,25752.5,25752,25752.25,4,0.5,0.25,0.25,0,1,,,,
MNQ MAR26,1s,1,10,2026-01-14 09:19:55,25751.5,25752,25751.5,25751.75,5,0.5,0.25,0.25,0,1,,,,
MNQ MAR26,1s,1,11,2026-01-14 09:19:56,25751.75,25752.25,25751.75,25752.25,2,0.5,0.5,0,0,1,,,,
MNQ MAR26,1s,1,12,2026-01-14 09:19:57,25752.5,25752.5,25752.5,25752.5,2,0,0,0,0,0,,,,
MNQ MAR26,1s,1,13,2026-01-14 09:19:58,25751.75,25752.25,25751.75,25752.25,2,0.5,0.5,0,0,1,,,,
MNQ MAR26,1s,1,14,2026-01-14 09:19:59,25752,25752.25,25749,25749,106,3.25,3,0.25,0,-1,,,,
MNQ MAR26,1s,1,15,2026-01-14 09:20:00,25749.25,25749.25,25748.75,25748.75,4,0.5,0.5,0,0,-1,,,,
MNQ MAR26,10s,10,5399,2026-01-14 09:20:00,25751.75,25752.5,25748.75,25748.75,155,3.75,3,0.75,0,-1,-11.5,5.8,12.65,-0.78
MNQ MAR26,20s,20,5699,2026-01-14 09:20:00,25754,25754.25,25748.75,25748.75,287,5.5,5.25,0.25,0,-1,1.45,-12.9,-6.25,7.76
MNQ MAR26,1s,1,16,2026-01-14 09:20:01,25749.5,25749.5,25747.5,25747.75,68,2,1.75,0,0.25,-1,,,,
MNQ MAR26,1s,1,17,2026-01-14 09:20:02,25748.25,25749,25747.25,25748.5,63,1.75,0.25,0.5,1,1,,,,
MNQ MAR26,1s,1,18,2026-01-14 09:20:03,25748.25,25748.5,25747.5,25748,21,1,0.25,0.25,0.5,-1,,,,
MNQ MAR26,1s,1,19,2026-01-14 09:20:04,25748.5,25748.75,25748,25748.25,15,0.75,0.25,0.25,0.25,-1,,,,
MNQ MAR26,1s,1,20,2026-01-14 09:20:05,25748.25,25749.5,25748.25,25749.5,12,1.25,1.25,0,0,1,,,,
MNQ MAR26,1s,1,21,2026-01-14 09:20:06,25749.5,25750.25,25749.5,25750.25,11,0.75,0.75,0,0,1,,,,
MNQ MAR26,1s,1,22,2026-01-14 09:20:07,25750.25,25750.5,25749.25,25749.25,13,1.25,1,0.25,0,-1,,,,
MNQ MAR26,1s,1,23,2026-01-14 09:20:08,25748.5,25748.5,25748,25748,11,0.5,0.5,0,0,-1,,,,
MNQ MAR26,1s,1,24,2026-01-14 09:20:09,25748.5,25750.5,25748.25,25750.5,27,2.25,2,0,0.25,1,,,,
MNQ MAR26,1s,1,25,2026-01-14 09:20:10,25750.25,25750.25,25749.25,25749.5,13,1,0.75,0,0.25,-1,,,,
MNQ MAR26,10s,10,5400,2026-01-14 09:20:10,25749.5,25750.5,25747.25,25749.5,254,3.25,0,1,2.25,0,11.75,23.25,14.78333333,14.06
MNQ MAR26,1s,1,26,2026-01-14 09:20:11,25749.75,25750.25,25749.75,25750.25,4,0.5,0.5,0,0,1,,,,
MNQ MAR26,1s,1,27,2026-01-14 09:20:12,25750.5,25750.5,25750,25750.5,9,0.5,0,0,0.5,0,,,,
MNQ MAR26,1s,1,28,2026-01-14 09:20:13,25750.5,25752.5,25750.25,25752,28,2.25,1.5,0.5,0.25,1,,,,
MNQ MAR26,1s,1,29,2026-01-14 09:20:14,25752,25752.75,25751.75,25752.75,11,1,0.75,0,0.25,1,,,,
MNQ MAR26,1s,1,30,2026-01-14 09:20:15,25752.75,25753.25,25752.5,25752.5,12,0.75,0.25,0.5,0,-1,,,,
MNQ MAR26,1s,1,31,2026-01-14 09:20:16,25752.5,25753.75,25752.25,25753.5,20,1.5,1,0.25,0.25,1,,,,
MNQ MAR26,1s,1,32,2026-01-14 09:20:17,25753.25,25753.25,25752.75,25752.75,6,0.5,0.5,0,0,-1,,,,
MNQ MAR26,1s,1,33,2026-01-14 09:20:18,25752.75,25752.75,25752.25,25752.75,10,0.5,0,0,0.5,0,,,,
MNQ MAR26,1s,1,34,2026-01-14 09:20:19,25752.75,25752.75,25752.25,25752.75,7,0.5,0,0,0.5,0,,,,
MNQ MAR26,1s,1,35,2026-01-14 09:20:20,25752.75,25752.75,25752.75,25752.75,3,0,0,0,0,0,,,,
MNQ MAR26,10s,10,5401,2026-01-14 09:20:20,25749.75,25753.75,25749.75,25752.75,110,4,3,1,0,1,23.6,11.85,13.63333333,14.61
MNQ MAR26,20s,20,5700,2026-01-14 09:20:20,25749.5,25753.75,25747.25,25752.75,364,6.5,3.25,1,2.25,1,-21.15,-22.6,-18.48333333,-5.69
MNQ MAR26,1s,1,36,2026-01-14 09:20:21,25752.75,25754.5,25752.5,25754,22,2,1.25,0.5,0.25,1,,,,
MNQ MAR26,1s,1,37,2026-01-14 09:20:22,25753.75,25754.25,25753.75,25754.25,4,0.5,0.5,0,0,1,,,,
MNQ MAR26,1s,1,38,2026-01-14 09:20:23,25754.25,25754.75,25754.25,25754.5,12,0.5,0.25,0.25,0,1,,,,
