Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ DEC25,1s,1,0,2025-11-18 09:19:58,24736.25,24736.25,24734,24734.25,69,2.25,2,0,0.25,-1,,,,
MNQ DEC25,1s,1,1,2025-11-18 09:19:59,24733.75,24734.25,24733.25,24734,22,1,0.25,0.25,0.5,1,,,,
MNQ DEC25,1s,1,2,2025-11-18 09:20:00,24733.75,24733.75,24731.75,24732,47,2,1.75,0,0.25,-1,,,,
MNQ DEC25,10s,10,5399,2025-11-18 09:20:00,24738,24738.75,24731.75,24732,204,7,6,0.75,0.25,-1,-35.5,4.35,-29.23333333,-19.57
MNQ DEC25,20s,20,5699,2025-11-18 09:20:00,24741,24741.75,24731.75,24732,305,10,9,0.75,0.25,-1,34.45,-20.2,19.56666667,30.61
MNQ DEC25,1s,1,3,2025-11-18 09:20:01,24732.25,24733.25,24731.5,24732.5,43,1.75,0.25,0.75,0.75,1,,,,
MNQ DEC25,1s,1,4,2025-11-18 09:20:02,24732.25,24734,24732.25,24733.75,19,1.75,1.5,0.25,0,1,,,,
MNQ DEC25,1s,1,5,2025-11-18 09:20:03,24733.75,24733.75,24732,24732,14,1.75,1.75,0,0,-1,,,,
MNQ DEC25,1s,1,6,2025-11-18 09:20:04,24732,24732.25,24731,24731.75,16,1.25,0.25,0.25,0.75,-1,,,,
MNQ DEC25,1s,1,7,2025-11-18 09:20:05,24731,24731,24729.25,24729.5,43,1.75,1.5,0,0.25,-1,,,,
MNQ DEC25,1s,1,8,2025-11-18 09:20:06,24729.25,24730.25,24728.75,24729,47,1.5,0.25,1,0.25,-1,,,,
MNQ DEC25,1s,1,9,2025-11-18 09:20:07,24729,24729.75,24728.5,24729.25,49,1.25,0.25,0.5,0.5,1,,,,
MNQ DEC25,1s,1,10,2025-11-18 09:20:08,24728.5,24729.25,24728,24729,24,1.25,0.5,0.25,0.5,1,,,,
MNQ DEC25,1s,1,11,2025-11-18 09:20:09,24728.5,24730,24728.5,24729.5,26,1.5,1,0.5,0,1,,,,
