Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ SEP25,1s,1,0,2025-07-10 09:19:34,23059,23059.25,23059,23059.25,6,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,1,2025-07-10 09:19:37,23058.75,23059,23058.75,23059,3,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,2,2025-07-10 09:19:38,23058.75,23058.75,23058.75,23058.75,2,0,0,0,0,0,,,,
MNQ SEP25,1s,1,3,2025-07-10 09:19:39,23058.75,23059,23058.75,23058.75,4,0.25,0,0.25,0,0,,,,
MNQ SEP25,1s,1,4,2025-07-10 09:19:40,23059,23059,23058.75,23058.75,5,0.25,0.25,0,0,-1,,,,
MNQ SEP25,10s,10,5397,2025-07-10 09:19:40,23059.25,23059.5,23058.25,23058.75,34,1.25,0.5,0.25,0.5,-1,42.35,-8.25,6.85,10.14
MNQ SEP25,20s,20,5698,2025-07-10 09:19:40,23058.5,23059.75,23058.25,23058.75,154,1.5,0.25,1,0.25,1,-8,15.45,26.28333333,20.71
MNQ SEP25,1s,1,5,2025-07-10 09:19:41,23059,23059,23058.75,23058.75,2,0.25,0.25,0,0,-1,,,,
MNQ SEP25,1s,1,6,2025-07-10 09:19:42,23058.5,23059.25,23058.5,23059.25,5,0.75,0.75,0,0,1,,,,
MNQ SEP25,1s,1,7,2025-07-10 09:19:43,23058.75,23059.25,23058.75,23059.25,3,0.5,0.5,0,0,1,,,,
MNQ SEP25,1s,1,8,2025-07-10 09:19:44,23059.25,23059.25,23059.25,23059.25,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,9,2025-07-10 09:19:45,23058.75,23058.75,23058.75,23058.75,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,10,2025-07-10 09:19:46,23059.25,23059.25,23057.5,23058,50,1.75,1.25,0,0.5,-1,,,,
MNQ SEP25,1s,1,11,2025-07-10 09:19:47,23057.75,23057.75,23057.5,23057.5,7,0.25,0.25,0,0,-1,,,,
MNQ SEP25,1s,1,12,2025-07-10 09:19:48,23057.5,23057.5,23057.5,23057.5,11,0,0,0,0,0,,,,
MNQ SEP25,1s,1,13,2025-07-10 09:19:49,23058,23058,23058,23058,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,14,2025-07-10 09:19:50,23057.5,23058,23057.5,23058,3,0.5,0.5,0,0,1,,,,
MNQ SEP25,10s,10,5398,2025-07-10 09:19:50,23059,23059.25,23057.5,23058,84,1.75,1,0.25,0.5,-1,28.2,-14.15,-3.83333333,3.08
MNQ SEP25,1s,1,15,2025-07-10 09:19:51,23057.5,23057.75,23057.5,23057.5,4,0.25,0,0.25,0,0,,,,
