time,open,high,low,close,volume,bid,ask,spread
2026-07-15 09:20:00,29956.00,29956.25,29955.50,29955.50,14,29955.50,29955.50,0.00
2026-07-15 09:20:01,29955.25,29955.25,29954.75,29955.00,25,29955.00,29955.00,0.00
2026-07-15 09:20:02,29954.75,29954.75,29953.00,29953.50,42,29953.50,29953.50,0.00
2026-07-15 09:20:03,29953.25,29953.50,29949.00,29950.00,120,29950.00,29950.00,0.00
2026-07-15 09:20:04,29950.00,29950.75,29949.50,29950.00,31,29950.00,29950.00,0.00
2026-07-15 09:20:05,29950.50,29950.75,29948.25,29948.75,42,29948.75,29948.75,0.00
2026-07-15 09:20:06,29949.00,29949.50,29947.25,29948.00,57,29948.00,29948.00,0.00
2026-07-15 09:20:07,29947.75,29949.50,29947.50,29949.25,33,29949.25,29949.25,0.00
2026-07-15 09:20:08,29949.50,29950.00,29949.50,29949.50,28,29949.50,29949.50,0.00
2026-07-15 09:20:09,29949.25,29950.00,29949.25,29949.25,7,29949.25,29949.25,0.00
2026-07-15 09:20:10,29949.25,29949.25,29948.25,29948.25,18,29948.25,29948.25,0.00
2026-07-15 09:20:11,29949.00,29950.00,29949.00,29950.00,25,29950.00,29950.00,0.00
2026-07-15 09:20:12,29949.25,29949.75,29949.00,29949.00,11,29949.00,29949.00,0.00
2026-07-15 09:20:13,29948.50,29948.75,29948.50,29948.75,5,29948.75,29948.75,0.00
2026-07-15 09:20:14,29948.75,29948.75,29947.75,29947.75,7,29947.75,29947.75,0.00
2026-07-15 09:20:15,29948.00,29948.75,29947.75,29947.75,16,29947.75,29947.75,0.00
2026-07-15 09:20:16,29948.25,29949.00,29948.25,29948.25,10,29948.25,29948.25,0.00
2026-07-15 09:20:17,29948.25,29948.25,29948.00,29948.25,9,29948.25,29948.25,0.00
2026-07-15 09:20:18,29948.25,29950.00,29948.25,29950.00,20,29950.00,29950.00,0.00
2026-07-15 09:20:19,29949.25,29949.75,29949.25,29949.75,10,29949.75,29949.75,0.00
2026-07-15 09:20:20,29949.50,29949.50,29949.25,29949.25,8,29949.25,29949.25,0.00
2026-07-15 09:20:21,29949.25,29950.00,29949.25,29949.50,5,29949.50,29949.50,0.00
2026-07-15 09:20:22,29949.00,29949.50,29949.00,29949.25,4,29949.25,29949.25,0.00
2026-07-15 09:20:23,29949.50,29949.50,29949.50,29949.50,1,29949.50,29949.50,0.00
2026-07-15 09:20:24,29949.75,29950.00,29949.25,29949.25,10,29949.25,29949.25,0.00
2026-07-15 09:20:25,29949.25,29949.25,29948.75,29948.75,12,29948.75,29948.75,0.00
2026-07-15 09:20:26,29948.50,29948.75,29948.00,29948.00,23,29948.00,29948.00,0.00
2026-07-15 09:20:27,29947.75,29948.25,29947.00,29948.25,24,29948.25,29948.25,0.00
2026-07-15 09:20:28,29948.25,29948.25,29947.75,29947.75,12,29947.75,29947.75,0.00
2026-07-15 09:20:29,29947.75,29947.75,29947.00,29947.25,21,29947.25,29947.25,0.00
2026-07-15 09:20:30,29947.00,29947.50,29944.75,29944.75,67,29944.75,29944.75,0.00
2026-07-15 09:20:31,29944.75,29945.00,29943.50,29944.25,110,29944.25,29944.25,0.00
2026-07-15 09:20:32,29944.25,29945.50,29944.00,29944.75,40,29944.75,29944.75,0.00
2026-07-15 09:20:33,29944.00,29944.25,29944.00,29944.25,9,29944.25,29944.25,0.00
2026-07-15 09:20:34,29944.50,29944.75,29943.75,29944.25,35,29944.25,29944.25,0.00
2026-07-15 09:20:35,29943.75,29944.25,29943.25,29943.50,24,29943.50,29943.50,0.00
2026-07-15 09:20:36,29943.50,29943.50,29941.25,29942.75,75,29942.75,29942.75,0.00
2026-07-15 09:20:37,29943.00,29944.25,29943.00,29943.50,28,29943.50,29943.50,0.00
2026-07-15 09:20:38,29943.50,29943.75,29943.25,29943.25,13,29943.25,29943.25,0.00
2026-07-15 09:20:39,29944.00,29944.50,29944.00,29944.00,11,29944.00,29944.00,0.00
2026-07-15 09:20:40,29943.75,29944.50,29943.75,29944.00,15,29944.00,29944.00,0.00
2026-07-15 09:20:41,29943.75,29944.25,29943.75,29943.75,10,29943.75,29943.75,0.00
2026-07-15 09:20:42,29943.50,29944.00,29943.00,29944.00,34,29944.00,29944.00,0.00
2026-07-15 09:20:43,29943.50,29944.25,29942.75,29942.75,29,29942.75,29942.75,0.00
2026-07-15 09:20:44,29942.75,29944.25,29942.50,29944.00,33,29944.00,29944.00,0.00
2026-07-15 09:20:45,29943.75,29944.75,29943.75,29944.50,24,29944.50,29944.50,0.00
2026-07-15 09:20:46,29944.75,29944.75,29940.00,29942.00,97,29942.00,29942.00,0.00
2026-07-15 09:20:47,29941.25,29943.00,29941.25,29942.50,37,29942.50,29942.50,0.00
2026-07-15 09:20:48,29942.25,29942.25,29941.75,29941.75,25,29941.75,29941.75,0.00
2026-07-15 09:20:49,29941.75,29943.25,29941.50,29942.50,17,29942.50,29942.50,0.00
2026-07-15 09:20:50,29942.75,29942.75,29939.75,29940.50,60,29940.50,29940.50,0.00
2026-07-15 09:20:51,29940.50,29942.50,29940.25,29941.50,51,29941.50,29941.50,0.00
2026-07-15 09:20:52,29941.50,29942.50,29941.50,29942.50,24,29942.50,29942.50,0.00
2026-07-15 09:20:53,29942.00,29942.50,29941.75,29942.50,9,29942.50,29942.50,0.00
2026-07-15 09:20:54,29942.50,29943.00,29942.00,29942.50,19,29942.50,29942.50,0.00
2026-07-15 09:20:55,29942.00,29942.50,29941.50,29941.50,19,29941.50,29941.50,0.00
2026-07-15 09:20:56,29942.00,29943.00,29941.75,29943.00,30,29943.00,29943.00,0.00
2026-07-15 09:20:57,29942.00,29942.25,29941.75,29942.00,17,29942.00,29942.00,0.00
2026-07-15 09:20:58,29942.50,29942.75,29941.75,29942.00,13,29942.00,29942.00,0.00
2026-07-15 09:20:59,29942.00,29943.25,29942.00,29943.25,37,29943.25,29943.25,0.00
2026-07-15 09:21:00,29943.25,29943.75,29943.00,29943.25,14,29943.25,29943.25,0.00
2026-07-15 09:21:01,29943.00,29943.25,29942.50,29943.25,20,29943.25,29943.25,0.00
2026-07-15 09:21:02,29942.75,29942.75,29941.00,29941.50,27,29941.50,29941.50,0.00
2026-07-15 09:21:03,29942.00,29942.00,29940.50,29941.00,28,29941.00,29941.00,0.00
2026-07-15 09:21:04,29941.00,29942.25,29940.50,29942.25,20,29942.25,29942.25,0.00
2026-07-15 09:21:05,29942.00,29943.00,29942.00,29943.00,21,29943.00,29943.00,0.00
2026-07-15 09:21:06,29942.75,29943.25,29942.25,29942.25,13,29942.25,29942.25,0.00
2026-07-15 09:21:07,29942.50,29942.50,29941.50,29941.50,9,29941.50,29941.50,0.00
2026-07-15 09:21:08,29942.25,29942.25,29941.25,29941.25,14,29941.25,29941.25,0.00
2026-07-15 09:21:09,29941.50,29943.00,29941.50,29943.00,36,29943.00,29943.00,0.00
2026-07-15 09:21:10,29942.75,29944.25,29942.50,29944.00,41,29944.00,29944.00,0.00
2026-07-15 09:21:11,29943.50,29944.00,29943.50,29944.00,7,29944.00,29944.00,0.00
2026-07-15 09:21:12,29943.50,29944.50,29943.50,29944.00,21,29944.00,29944.00,0.00
2026-07-15 09:21:13,29943.75,29943.75,29942.75,29942.75,4,29942.75,29942.75,0.00
2026-07-15 09:21:14,29942.75,29943.00,29942.25,29942.25,12,29942.25,29942.25,0.00
2026-07-15 09:21:15,29941.50,29942.00,29941.25,29941.75,19,29941.75,29941.75,0.00
2026-07-15 09:21:16,29941.75,29941.75,29941.25,29941.25,11,29941.25,29941.25,0.00
2026-07-15 09:21:17,29941.75,29942.25,29941.50,29942.25,11,29942.25,29942.25,0.00
2026-07-15 09:21:18,29942.25,29942.75,29942.00,29942.75,13,29942.75,29942.75,0.00
2026-07-15 09:21:19,29943.00,29943.25,29942.75,29942.75,18,29942.75,29942.75,0.00
2026-07-15 09:21:20,29942.75,29943.25,29942.25,29943.25,17,29943.25,29943.25,0.00
2026-07-15 09:21:21,29943.25,29944.75,29943.25,29944.75,33,29944.75,29944.75,0.00
2026-07-15 09:21:22,29944.00,29944.25,29944.00,29944.25,9,29944.25,29944.25,0.00
2026-07-15 09:21:23,29944.00,29944.00,29942.25,29942.75,16,29942.75,29942.75,0.00
2026-07-15 09:21:24,29942.25,29944.25,29942.25,29944.25,8,29944.25,29944.25,0.00
2026-07-15 09:21:25,29944.75,29946.00,29944.75,29944.75,40,29944.75,29944.75,0.00
2026-07-15 09:21:26,29945.00,29945.00,29943.50,29943.50,44,29943.50,29943.50,0.00
2026-07-15 09:21:27,29943.50,29945.25,29943.50,29945.25,19,29945.25,29945.25,0.00
2026-07-15 09:21:28,29945.00,29945.00,29944.00,29944.50,20,29944.50,29944.50,0.00
2026-07-15 09:21:29,29944.50,29944.50,29943.75,29944.00,10,29944.00,29944.00,0.00
2026-07-15 09:21:30,29944.00,29946.00,29944.00,29945.50,36,29945.50,29945.50,0.00
2026-07-15 09:21:31,29946.25,29946.50,29945.50,29945.50,21,29945.50,29945.50,0.00
2026-07-15 09:21:32,29945.25,29945.75,29945.00,29945.25,5,29945.25,29945.25,0.00
2026-07-15 09:21:33,29945.75,29947.50,29945.75,29947.00,46,29947.00,29947.00,0.00
2026-07-15 09:21:34,29947.25,29948.00,29947.00,29947.50,34,29947.50,29947.50,0.00
2026-07-15 09:21:35,29947.50,29948.00,29947.00,29947.50,20,29947.50,29947.50,0.00
2026-07-15 09:21:36,29947.75,29947.75,29946.00,29946.25,23,29946.25,29946.25,0.00
2026-07-15 09:21:37,29946.75,29947.25,29946.25,29946.25,12,29946.25,29946.25,0.00
2026-07-15 09:21:38,29946.00,29946.00,29945.75,29945.75,5,29945.75,29945.75,0.00
2026-07-15 09:21:39,29946.50,29946.75,29946.00,29946.00,10,29946.00,29946.00,0.00
2026-07-15 09:21:40,29945.75,29945.75,29945.50,29945.50,2,29945.50,29945.50,0.00
2026-07-15 09:21:41,29945.75,29945.75,29944.75,29945.25,13,29945.25,29945.25,0.00
2026-07-15 09:21:42,29945.25,29945.50,29944.75,29944.75,28,29944.75,29944.75,0.00
2026-07-15 09:21:43,29945.25,29945.25,29944.00,29944.00,12,29944.00,29944.00,0.00
2026-07-15 09:21:44,29943.50,29944.00,29942.75,29944.00,13,29944.00,29944.00,0.00
2026-07-15 09:21:45,29943.50,29943.50,29943.00,29943.00,12,29943.00,29943.00,0.00
2026-07-15 09:21:46,29943.25,29944.50,29943.25,29944.25,22,29944.25,29944.25,0.00
2026-07-15 09:21:47,29944.50,29944.50,29943.50,29943.75,6,29943.75,29943.75,0.00
2026-07-15 09:21:48,29944.00,29944.00,29942.75,29944.00,21,29944.00,29944.00,0.00
2026-07-15 09:21:49,29943.50,29944.00,29942.75,29944.00,19,29944.00,29944.00,0.00
2026-07-15 09:21:50,29944.00,29944.00,29943.25,29943.25,5,29943.25,29943.25,0.00
2026-07-15 09:21:51,29943.50,29944.25,29943.50,29943.75,11,29943.75,29943.75,0.00
2026-07-15 09:21:52,29943.75,29943.75,29943.75,29943.75,1,29943.75,29943.75,0.00
2026-07-15 09:21:54,29943.00,29943.00,29942.00,29942.75,13,29942.75,29942.75,0.00
2026-07-15 09:21:55,29942.25,29942.50,29941.75,29941.75,16,29941.75,29941.75,0.00
2026-07-15 09:21:56,29942.25,29942.25,29941.50,29942.00,7,29942.00,29942.00,0.00
2026-07-15 09:21:57,29941.50,29941.75,29941.25,29941.75,10,29941.75,29941.75,0.00
2026-07-15 09:21:58,29941.50,29943.00,29941.50,29943.00,22,29943.00,29943.00,0.00
2026-07-15 09:21:59,29942.50,29942.50,29942.00,29942.00,4,29942.00,29942.00,0.00
2026-07-15 09:22:00,29942.00,29942.75,29942.00,29942.50,10,29942.50,29942.50,0.00
2026-07-15 09:22:01,29942.50,29942.50,29941.25,29941.50,17,29941.50,29941.50,0.00
2026-07-15 09:22:02,29941.00,29941.75,29941.00,29941.75,11,29941.75,29941.75,0.00
2026-07-15 09:22:03,29941.50,29941.75,29941.25,29941.75,11,29941.75,29941.75,0.00
2026-07-15 09:22:04,29941.75,29942.25,29941.50,29942.00,18,29942.00,29942.00,0.00
2026-07-15 09:22:05,29942.00,29942.75,29942.00,29942.50,12,29942.50,29942.50,0.00
2026-07-15 09:22:06,29942.50,29942.50,29942.00,29942.50,6,29942.50,29942.50,0.00
2026-07-15 09:22:07,29942.00,29942.50,29942.00,29942.50,4,29942.50,29942.50,0.00
2026-07-15 09:22:08,29943.25,29945.00,29943.25,29945.00,14,29945.00,29945.00,0.00
2026-07-15 09:22:09,29945.00,29945.75,29944.75,29944.75,16,29944.75,29944.75,0.00
2026-07-15 09:22:10,29945.00,29946.25,29945.00,29946.25,24,29946.25,29946.25,0.00
2026-07-15 09:22:11,29946.25,29947.00,29945.75,29946.50,30,29946.50,29946.50,0.00
2026-07-15 09:22:12,29946.75,29946.75,29946.25,29946.25,4,29946.25,29946.25,0.00
2026-07-15 09:22:13,29946.75,29947.25,29946.75,29947.25,6,29947.25,29947.25,0.00
2026-07-15 09:22:14,29947.75,29948.25,29947.50,29948.25,29,29948.25,29948.25,0.00
2026-07-15 09:22:15,29948.50,29949.25,29947.75,29949.00,35,29949.00,29949.00,0.00
2026-07-15 09:22:16,29948.75,29949.00,29947.75,29948.50,28,29948.50,29948.50,0.00
2026-07-15 09:22:17,29948.00,29948.75,29947.75,29948.75,22,29948.75,29948.75,0.00
2026-07-15 09:22:18,29948.75,29949.50,29948.75,29949.50,25,29949.50,29949.50,0.00
2026-07-15 09:22:19,29949.50,29950.75,29948.75,29950.50,47,29950.50,29950.50,0.00
2026-07-15 09:22:20,29950.25,29950.50,29950.00,29950.50,12,29950.50,29950.50,0.00
2026-07-15 09:22:21,29950.00,29950.50,29950.00,29950.00,8,29950.00,29950.00,0.00
2026-07-15 09:22:22,29950.00,29950.00,29949.25,29949.50,8,29949.50,29949.50,0.00
2026-07-15 09:22:23,29949.25,29950.00,29949.00,29949.75,11,29949.75,29949.75,0.00
2026-07-15 09:22:24,29949.75,29950.50,29949.75,29950.25,13,29950.25,29950.25,0.00
2026-07-15 09:22:25,29950.75,29950.75,29949.75,29949.75,21,29949.75,29949.75,0.00
2026-07-15 09:22:26,29950.75,29950.75,29949.75,29950.25,8,29950.25,29950.25,0.00
2026-07-15 09:22:27,29949.75,29950.75,29949.75,29950.00,25,29950.00,29950.00,0.00
2026-07-15 09:22:28,29950.00,29950.00,29949.25,29949.75,18,29949.75,29949.75,0.00
2026-07-15 09:22:29,29949.00,29949.50,29948.75,29949.25,10,29949.25,29949.25,0.00
2026-07-15 09:22:30,29949.00,29949.75,29948.75,29949.00,18,29949.00,29949.00,0.00
2026-07-15 09:22:31,29949.25,29949.50,29949.00,29949.25,19,29949.25,29949.25,0.00
2026-07-15 09:22:32,29949.50,29950.00,29947.25,29947.50,39,29947.50,29947.50,0.00
2026-07-15 09:22:33,29947.25,29947.75,29946.75,29947.50,22,29947.50,29947.50,0.00
2026-07-15 09:22:34,29947.50,29947.75,29947.50,29947.75,2,29947.75,29947.75,0.00
2026-07-15 09:22:35,29947.50,29947.50,29946.50,29947.25,19,29947.25,29947.25,0.00
2026-07-15 09:22:36,29946.50,29946.50,29946.00,29946.25,11,29946.25,29946.25,0.00
2026-07-15 09:22:37,29946.00,29946.25,29945.50,29946.25,10,29946.25,29946.25,0.00
2026-07-15 09:22:38,29945.50,29945.50,29945.00,29945.00,18,29945.00,29945.00,0.00
2026-07-15 09:22:39,29944.75,29945.25,29944.25,29945.25,17,29945.25,29945.25,0.00
2026-07-15 09:22:40,29945.00,29945.00,29944.50,29944.50,6,29944.50,29944.50,0.00
2026-07-15 09:22:41,29944.75,29944.75,29944.00,29944.00,9,29944.00,29944.00,0.00
2026-07-15 09:22:42,29943.50,29943.75,29942.50,29943.75,37,29943.75,29943.75,0.00
2026-07-15 09:22:43,29944.50,29944.50,29944.25,29944.50,5,29944.50,29944.50,0.00
2026-07-15 09:22:44,29944.00,29944.25,29942.75,29943.00,22,29943.00,29943.00,0.00
2026-07-15 09:22:45,29942.50,29942.50,29942.00,29942.25,14,29942.25,29942.25,0.00
2026-07-15 09:22:46,29941.75,29942.25,29941.50,29941.50,28,29941.50,29941.50,0.00
