time,open,high,low,close,volume,bid,ask,spread
2026-06-11 09:20:00,28772.00,28772.00,28771.25,28771.25,2,28771.25,28771.25,0.00
2026-06-11 09:20:01,28770.75,28772.25,28770.75,28771.75,35,28771.75,28771.75,0.00
2026-06-11 09:20:02,28771.75,28771.75,28770.00,28770.00,32,28770.00,28770.00,0.00
2026-06-11 09:20:03,28770.75,28773.00,28770.25,28772.50,48,28772.50,28772.50,0.00
2026-06-11 09:20:04,28772.25,28773.50,28772.25,28773.50,11,28773.50,28773.50,0.00
2026-06-11 09:20:05,28774.25,28775.50,28774.00,28775.00,18,28775.00,28775.00,0.00
2026-06-11 09:20:06,28775.50,28779.25,28775.50,28778.75,47,28778.75,28778.75,0.00
2026-06-11 09:20:07,28778.75,28778.75,28778.25,28778.50,13,28778.50,28778.50,0.00
2026-06-11 09:20:08,28778.25,28780.00,28777.50,28777.50,31,28777.50,28777.50,0.00
2026-06-11 09:20:09,28777.75,28778.00,28777.50,28777.75,5,28777.75,28777.75,0.00
2026-06-11 09:20:10,28777.50,28778.00,28777.25,28777.75,5,28777.75,28777.75,0.00
2026-06-11 09:20:11,28777.75,28778.25,28777.75,28778.00,7,28778.00,28778.00,0.00
2026-06-11 09:20:12,28778.50,28780.25,28778.50,28779.50,31,28779.50,28779.50,0.00
2026-06-11 09:20:13,28779.75,28780.25,28779.50,28779.50,19,28779.50,28779.50,0.00
2026-06-11 09:20:14,28779.25,28779.75,28779.25,28779.75,2,28779.75,28779.75,0.00
2026-06-11 09:20:15,28779.25,28780.50,28779.25,28780.50,25,28780.50,28780.50,0.00
2026-06-11 09:20:16,28781.00,28781.00,28780.75,28780.75,3,28780.75,28780.75,0.00
2026-06-11 09:20:17,28781.25,28781.25,28779.50,28780.25,34,28780.25,28780.25,0.00
2026-06-11 09:20:18,28779.50,28779.50,28777.75,28777.75,13,28777.75,28777.75,0.00
2026-06-11 09:20:19,28777.75,28779.50,28777.75,28779.00,12,28779.00,28779.00,0.00
2026-06-11 09:20:20,28779.25,28780.00,28779.00,28780.00,10,28780.00,28780.00,0.00
2026-06-11 09:20:21,28779.25,28779.25,28777.00,28777.25,47,28777.25,28777.25,0.00
2026-06-11 09:20:23,28779.75,28779.75,28779.75,28779.75,6,28779.75,28779.75,0.00
2026-06-11 09:20:24,28779.75,28780.75,28779.50,28780.50,17,28780.50,28780.50,0.00
2026-06-11 09:20:25,28780.50,28780.50,28779.75,28779.75,6,28779.75,28779.75,0.00
2026-06-11 09:20:26,28779.75,28779.75,28779.50,28779.75,4,28779.75,28779.75,0.00
2026-06-11 09:20:27,28780.25,28781.50,28780.25,28781.00,26,28781.00,28781.00,0.00
2026-06-11 09:20:28,28781.50,28784.00,28781.50,28782.75,65,28782.75,28782.75,0.00
2026-06-11 09:20:29,28783.00,28783.50,28782.00,28782.00,29,28782.00,28782.00,0.00
2026-06-11 09:20:30,28781.75,28781.75,28780.75,28780.75,31,28780.75,28780.75,0.00
2026-06-11 09:20:31,28780.75,28780.75,28780.75,28780.75,1,28780.75,28780.75,0.00
2026-06-11 09:20:32,28781.00,28781.00,28778.75,28779.75,18,28779.75,28779.75,0.00
2026-06-11 09:20:33,28779.75,28782.00,28779.75,28782.00,30,28782.00,28782.00,0.00
2026-06-11 09:20:34,28781.50,28781.75,28781.00,28781.00,19,28781.00,28781.00,0.00
2026-06-11 09:20:35,28781.25,28782.25,28781.00,28781.50,18,28781.50,28781.50,0.00
2026-06-11 09:20:36,28781.50,28781.50,28780.75,28781.25,23,28781.25,28781.25,0.00
2026-06-11 09:20:37,28780.75,28781.00,28780.75,28781.00,7,28781.00,28781.00,0.00
2026-06-11 09:20:38,28781.50,28783.25,28781.50,28783.00,25,28783.00,28783.00,0.00
2026-06-11 09:20:39,28783.50,28784.00,28782.25,28782.25,21,28782.25,28782.25,0.00
2026-06-11 09:20:40,28782.00,28785.50,28782.00,28785.50,52,28785.50,28785.50,0.00
2026-06-11 09:20:41,28784.25,28784.50,28784.00,28784.50,11,28784.50,28784.50,0.00
2026-06-11 09:20:42,28784.25,28784.50,28783.75,28784.50,10,28784.50,28784.50,0.00
2026-06-11 09:20:43,28783.50,28783.50,28781.75,28781.75,17,28781.75,28781.75,0.00
2026-06-11 09:20:44,28781.75,28782.50,28781.25,28782.50,26,28782.50,28782.50,0.00
2026-06-11 09:20:45,28783.50,28783.75,28783.25,28783.75,9,28783.75,28783.75,0.00
2026-06-11 09:20:46,28783.50,28784.00,28783.25,28783.25,10,28783.25,28783.25,0.00
2026-06-11 09:20:47,28783.50,28783.50,28783.50,28783.50,1,28783.50,28783.50,0.00
2026-06-11 09:20:48,28783.75,28784.50,28783.75,28784.50,19,28784.50,28784.50,0.00
2026-06-11 09:20:49,28784.50,28784.75,28783.75,28784.75,32,28784.75,28784.75,0.00
2026-06-11 09:20:50,28784.75,28784.75,28782.50,28782.75,41,28782.75,28782.75,0.00
2026-06-11 09:20:51,28782.75,28782.75,28781.00,28781.75,15,28781.75,28781.75,0.00
2026-06-11 09:20:52,28781.25,28782.00,28781.00,28781.50,27,28781.50,28781.50,0.00
2026-06-11 09:20:53,28782.00,28782.00,28781.75,28781.75,4,28781.75,28781.75,0.00
2026-06-11 09:20:54,28781.00,28781.00,28780.00,28780.00,12,28780.00,28780.00,0.00
2026-06-11 09:20:55,28779.50,28780.00,28779.25,28780.00,26,28780.00,28780.00,0.00
2026-06-11 09:20:56,28779.25,28779.25,28778.75,28779.25,8,28779.25,28779.25,0.00
2026-06-11 09:20:57,28779.75,28779.75,28779.50,28779.50,3,28779.50,28779.50,0.00
2026-06-11 09:20:58,28779.50,28779.75,28779.25,28779.75,6,28779.75,28779.75,0.00
2026-06-11 09:20:59,28779.50,28779.50,28777.75,28779.00,50,28779.00,28779.00,0.00
2026-06-11 09:21:00,28777.25,28777.50,28775.00,28775.50,62,28775.50,28775.50,0.00
2026-06-11 09:21:01,28775.50,28776.00,28773.50,28773.50,41,28773.50,28773.50,0.00
2026-06-11 09:21:02,28773.50,28773.50,28771.50,28772.75,60,28772.75,28772.75,0.00
2026-06-11 09:21:03,28772.00,28772.75,28770.75,28772.00,21,28772.00,28772.00,0.00
2026-06-11 09:21:04,28772.25,28772.75,28772.25,28772.50,11,28772.50,28772.50,0.00
2026-06-11 09:21:05,28772.25,28774.50,28771.75,28774.25,30,28774.25,28774.25,0.00
2026-06-11 09:21:06,28775.25,28777.25,28774.50,28774.50,63,28774.50,28774.50,0.00
2026-06-11 09:21:07,28774.75,28775.25,28774.00,28774.00,21,28774.00,28774.00,0.00
2026-06-11 09:21:08,28773.75,28775.00,28773.75,28775.00,13,28775.00,28775.00,0.00
2026-06-11 09:21:09,28774.75,28774.75,28774.00,28774.25,6,28774.25,28774.25,0.00
2026-06-11 09:21:10,28775.00,28775.00,28774.50,28774.50,3,28774.50,28774.50,0.00
2026-06-11 09:21:11,28774.75,28774.75,28773.75,28774.25,19,28774.25,28774.25,0.00
2026-06-11 09:21:12,28774.50,28776.50,28774.50,28776.00,19,28776.00,28776.00,0.00
2026-06-11 09:21:13,28776.50,28776.75,28776.25,28776.75,4,28776.75,28776.75,0.00
2026-06-11 09:21:14,28776.50,28776.50,28773.00,28773.50,41,28773.50,28773.50,0.00
2026-06-11 09:21:15,28773.25,28773.50,28773.00,28773.50,12,28773.50,28773.50,0.00
2026-06-11 09:21:16,28773.00,28773.50,28773.00,28773.50,10,28773.50,28773.50,0.00
2026-06-11 09:21:17,28773.50,28774.50,28773.50,28774.50,6,28774.50,28774.50,0.00
2026-06-11 09:21:18,28774.50,28774.50,28774.50,28774.50,2,28774.50,28774.50,0.00
2026-06-11 09:21:19,28775.00,28775.00,28774.25,28774.25,5,28774.25,28774.25,0.00
2026-06-11 09:21:20,28774.00,28774.00,28774.00,28774.00,1,28774.00,28774.00,0.00
2026-06-11 09:21:21,28774.75,28776.00,28774.75,28776.00,8,28776.00,28776.00,0.00
